time,bid-price,bid-volume,ask-price,ask-volume
2008-01-02 15:19:57.422999808,63.56,1,63.59,3
2008-01-02 15:19:57.422999808,63.56,1,63.59,2
2008-01-02 15:19:57.484999936,63.56,1,63.58,1
2008-01-02 15:19:57.484999936,63.56,1,63.58,2
2008-01-02 15:19:57.638999808,63.56,1,63.58,3
2008-01-02 15:19:57.638999808,63.56,1,63.58,1
2008-01-02 15:19:57.638999808,63.56,1,63.58,2
2008-01-02 15:20:00.335000064,63.56,1,63.58,3
2008-01-02 15:20:00.429000448,63.56,1,63.58,4
2008-01-02 15:20:00.429000448,63.54,1,63.58,4
2008-01-02 15:20:00.429000448,63.53,8,63.58,4
2008-01-02 15:20:00.440999936,63.54,1,63.58,4
2008-01-02 15:20:00.502000384,63.54,1,63.57,1
2008-01-02 15:20:00.502000384,63.54,1,63.57,2
2008-01-02 15:20:00.508000000,63.53,4,63.57,2
2008-01-02 15:20:00.508000000,63.53,3,63.57,2
2008-01-02 15:20:00.508000000,63.53,2,63.57,2
2008-01-02 15:20:00.721000448,63.53,2,63.57,3
2008-01-02 15:20:00.772000512,63.53,2,63.56,1
2008-01-02 15:20:00.772000512,63.53,2,63.56,2
2008-01-02 15:20:01.004999936,63.53,2,63.56,3
2008-01-02 15:20:01.017999616,63.53,2,63.55,1
2008-01-02 15:20:01.035999488,63.51,4,63.55,1
2008-01-02 15:20:01.064000000,63.52,2,63.55,1
2008-01-02 15:20:01.167000064,63.52,2,63.54,1
2008-01-02 15:20:01.323999744,63.5,3,63.54,1
2008-01-02 15:20:01.352999680,63.5,3,63.54,2
2008-01-02 15:20:01.352999680,63.5,3,63.54,3
2008-01-02 15:20:01.469999360,63.5,2,63.54,3
2008-01-02 15:20:01.469999360,63.5,2,63.54,4
2008-01-02 15:20:01.469999360,63.5,4,63.54,4
2008-01-02 15:20:01.469999360,63.5,4,63.54,3
2008-01-02 15:20:01.804999936,63.5,5,63.54,3
2008-01-02 15:20:01.813999616,63.5,6,63.54,3
2008-01-02 15:20:01.813999616,63.5,6,63.54,2
2008-01-02 15:20:01.813999616,63.5,6,63.54,1
2008-01-02 15:20:01.985999360,63.5,4,63.54,1
2008-01-02 15:20:02.251000064,63.51,2,63.54,1
2008-01-02 15:20:02.539000064,63.5,4,63.54,1
2008-01-02 15:20:02.635000064,63.51,1,63.54,1
2008-01-02 15:20:02.635000064,63.51,2,63.54,1
2008-01-02 15:20:02.635000064,63.51,2,63.55,2
2008-01-02 15:20:02.635000064,63.51,2,63.55,3
2008-01-02 15:20:02.635000064,63.51,3,63.55,3
2008-01-02 15:20:02.749999616,63.51,4,63.55,3
2008-01-02 15:20:02.749999616,63.51,4,63.55,2
2008-01-02 15:20:02.769999872,63.51,4,63.55,1
2008-01-02 15:20:02.769999872,63.52,2,63.55,1
2008-01-02 15:20:02.769999872,63.52,4,63.55,1
2008-01-02 15:20:02.783999744,63.52,5,63.55,1
2008-01-02 15:20:02.830000128,63.52,6,63.55,1
2008-01-02 15:20:02.830000128,63.52,7,63.55,1
2008-01-02 15:20:02.830000128,63.52,8,63.55,1
2008-01-02 15:20:02.894999808,63.53,1,63.55,1
2008-01-02 15:20:03.111000320,63.53,1,63.56,1
2008-01-02 15:20:03.200000512,63.53,1,63.57,4
2008-01-02 15:20:03.837000192,63.53,3,63.57,4
2008-01-02 15:20:04.769000192,63.53,4,63.57,4
2008-01-02 15:20:04.769999872,63.54,1,63.57,4
2008-01-02 15:20:04.775999488,63.54,1,63.57,3
2008-01-02 15:20:04.775999488,63.54,1,63.57,2
2008-01-02 15:20:04.775999488,63.54,1,63.57,1
2008-01-02 15:20:04.775999488,63.54,1,63.58,2
2008-01-02 15:20:04.827000832,63.54,1,63.58,3
2008-01-02 15:20:04.923000064,63.54,1,63.58,4
2008-01-02 15:20:04.934999552,63.54,3,63.58,4
2008-01-02 15:20:05.424000000,63.55,3,63.58,4
2008-01-02 15:20:05.642000128,63.55,3,63.57,1
2008-01-02 15:20:05.774000128,63.55,3,63.57,2
2008-01-02 15:20:05.774000128,63.55,3,63.57,3
2008-01-02 15:20:05.774000128,63.55,3,63.57,4
2008-01-02 15:20:05.790999808,63.54,1,63.57,4
2008-01-02 15:20:05.790999808,63.53,3,63.57,4
2008-01-02 15:20:05.868999936,63.53,3,63.56,1
2008-01-02 15:20:05.999000064,63.53,2,63.56,1
2008-01-02 15:20:05.999000064,63.53,2,63.56,2
2008-01-02 15:20:05.999000064,63.53,2,63.56,3
2008-01-02 15:20:05.999000064,63.53,2,63.56,4
2008-01-02 15:20:06.401000192,63.52,1,63.56,4
2008-01-02 15:20:06.689000192,63.52,1,63.55,2
2008-01-02 15:20:07.658999808,63.52,1,63.56,4
2008-01-02 15:20:08.672999936,63.52,3,63.56,4
2008-01-02 15:20:08.672999936,63.52,3,63.55,1
2008-01-02 15:20:08.694000384,63.52,3,63.55,2
2008-01-02 15:20:08.694000384,63.52,3,63.55,3
2008-01-02 15:20:08.694000384,63.52,3,63.55,4
2008-01-02 15:20:08.694000384,63.52,2,63.55,4
2008-01-02 15:20:08.828000000,63.52,2,63.54,1
2008-01-02 15:20:08.912999936,63.5,3,63.54,1
2008-01-02 15:20:08.915000320,63.5,2,63.54,1
2008-01-02 15:20:08.971000320,63.5,1,63.54,1
2008-01-02 15:20:09.067000576,63.49,5,63.54,1
2008-01-02 15:20:09.074000384,63.49,6,63.54,1
2008-01-02 15:20:09.074000384,63.49,7,63.54,1
2008-01-02 15:20:09.074000384,63.49,5,63.54,1
2008-01-02 15:20:09.074000384,63.49,5,63.54,2
2008-01-02 15:20:09.114000896,63.49,5,63.54,3
2008-01-02 15:20:09.283000320,63.49,5,63.54,2
2008-01-02 15:20:09.344000000,63.51,2,63.54,2
2008-01-02 15:20:09.344000000,63.51,1,63.54,2
2008-01-02 15:20:09.533000192,63.51,1,63.53,1
2008-01-02 15:20:09.533000192,63.51,1,63.53,2
2008-01-02 15:20:09.533000192,63.51,1,63.53,3
2008-01-02 15:20:09.533000192,63.49,1,63.53,3
2008-01-02 15:20:09.533000192,63.49,1,63.53,20
2008-01-02 15:20:09.648000256,63.49,1,63.53,20
2008-01-02 15:20:09.810999808,63.48,1,63.53,20
2008-01-02 15:20:09.985000448,63.48,1,63.53,20
2008-01-02 15:20:09.991000320,63.48,1,63.53,19
2008-01-02 15:20:09.992000512,63.48,1,63.53,21
2008-01-02 15:20:10.252999680,63.48,1,63.52,1
2008-01-02 15:20:10.282000384,63.48,1,63.53,23
2008-01-02 15:20:10.305999872,63.48,1,63.53,6
2008-01-02 15:20:10.311000320,63.48,1,63.52,1
2008-01-02 15:20:10.311000320,63.47,3,63.52,1
2008-01-02 15:20:10.392999680,63.47,3,63.5,5
2008-01-02 15:20:10.392999680,63.47,2,63.5,5
2008-01-02 15:20:10.504999936,63.47,3,63.5,5
2008-01-02 15:20:10.504999936,63.47,2,63.5,5
2008-01-02 15:20:10.640000512,63.47,1,63.5,5
2008-01-02 15:20:10.834999808,63.47,1,63.5,7
2008-01-02 15:20:10.970999552,63.47,1,63.5,5
2008-01-02 15:20:10.998000384,63.47,1,63.5,5
2008-01-02 15:20:11.283000064,63.47,1,63.5,5
2008-01-02 15:20:11.580000512,63.47,1,63.49,2
2008-01-02 15:20:11.580999936,63.47,1,63.5,5
2008-01-02 15:20:11.589000192,63.47,1,63.5,6
2008-01-02 15:20:11.660000768,63.47,1,63.5,6
2008-01-02 15:20:11.660000768,63.47,1,63.5,5
2008-01-02 15:20:11.660000768,63.46,8,63.5,5
2008-01-02 15:20:11.660000768,63.47,1,63.5,5
2008-01-02 15:20:11.660000768,63.47,2,63.5,5
2008-01-02 15:20:11.689000192,63.48,1,63.5,5
2008-01-02 15:20:11.900999936,63.47,3,63.5,5
2008-01-02 15:20:12.006999808,63.47,2,63.5,5
2008-01-02 15:20:12.293999616,63.47,2,63.5,6
2008-01-02 15:20:12.293999616,63.47,1,63.5,6
2008-01-02 15:20:12.300999680,63.47,1,63.5,7
2008-01-02 15:20:12.300999680,63.46,5,63.5,7
2008-01-02 15:20:12.300999680,63.46,5,63.5,8
2008-01-02 15:20:12.340000000,63.49,2,63.5,8
2008-01-02 15:20:12.668999424,63.46,5,63.5,8
2008-01-02 15:20:12.758999808,63.46,4,63.5,8
2008-01-02 15:20:12.758999808,63.46,4,63.5,9
2008-01-02 15:20:12.805000192,63.46,3,63.5,9
2008-01-02 15:20:12.867999488,63.48,2,63.5,9
2008-01-02 15:20:13.088000000,63.48,2,63.5,10
2008-01-02 15:20:13.093999616,63.46,4,63.5,10
2008-01-02 15:20:13.128999936,63.46,3,63.5,10
2008-01-02 15:20:13.248000768,63.47,2,63.5,10
2008-01-02 15:20:13.340000256,63.47,2,63.49,1
2008-01-02 15:20:13.340000256,63.47,2,63.49,2
2008-01-02 15:20:13.340000256,63.47,2,63.49,3
2008-01-02 15:20:13.340000256,63.47,2,63.49,4
2008-01-02 15:20:13.509000192,63.47,2,63.49,3
2008-01-02 15:20:13.509000192,63.47,2,63.48,1
2008-01-02 15:20:13.654000384,63.46,2,63.48,1
2008-01-02 15:20:13.953999872,63.46,4,63.48,1
2008-01-02 15:20:14.235999744,63.46,5,63.48,1
2008-01-02 15:20:14.247999232,63.46,5,63.48,3
2008-01-02 15:20:14.258999808,63.46,5,63.48,2
2008-01-02 15:20:14.389999616,63.46,5,63.48,1
2008-01-02 15:20:14.406999808,63.46,5,63.5,6
2008-01-02 15:20:14.406999808,63.48,1,63.5,6
2008-01-02 15:20:14.415999488,63.48,2,63.5,6
2008-01-02 15:20:14.415999488,63.48,2,63.5,5
2008-01-02 15:20:14.415999488,63.48,3,63.5,5
2008-01-02 15:20:14.415999488,63.48,2,63.5,5
2008-01-02 15:20:14.415999488,63.48,2,63.5,6
2008-01-02 15:20:14.415999488,63.48,2,63.5,5
2008-01-02 15:20:14.528000512,63.48,2,63.5,6
2008-01-02 15:20:14.539999232,63.48,2,63.5,7
2008-01-02 15:20:14.539999232,63.48,2,63.5,8
2008-01-02 15:20:14.539999232,63.48,1,63.5,8
2008-01-02 15:20:14.682999808,63.46,5,63.5,8
2008-01-02 15:20:14.787000064,63.46,5,63.5,9
2008-01-02 15:20:14.787000064,63.46,3,63.5,9
2008-01-02 15:20:14.849999360,63.46,2,63.5,9
2008-01-02 15:20:14.849999360,63.47,1,63.5,9
2008-01-02 15:20:15.064000000,63.47,3,63.5,9
2008-01-02 15:20:15.064000000,63.47,1,63.5,9
2008-01-02 15:20:15.252000000,63.47,3,63.5,9
2008-01-02 15:20:15.340000768,63.47,3,63.5,9
2008-01-02 15:20:15.436000000,63.47,2,63.5,9
2008-01-02 15:20:15.853000192,63.46,3,63.5,9
2008-01-02 15:20:15.853000192,63.47,2,63.5,9
2008-01-02 15:20:16.361000704,63.47,2,63.49,1
2008-01-02 15:20:16.361000704,63.47,2,63.49,2
2008-01-02 15:20:16.374000384,63.47,2,63.49,3
2008-01-02 15:20:16.418999808,63.47,2,63.49,4
2008-01-02 15:20:16.418999808,63.46,3,63.49,4
2008-01-02 15:20:16.418999808,63.46,2,63.49,4
2008-01-02 15:20:16.428000256,63.46,2,63.47,1
2008-01-02 15:20:16.543000320,63.46,2,63.47,1
2008-01-02 15:20:17.114999808,63.46,2,63.47,1
2008-01-02 15:20:17.114999808,63.46,2,63.47,1
2008-01-02 15:20:17.407000576,63.46,2,63.47,1
2008-01-02 15:20:17.704999936,63.46,2,63.47,1
2008-01-02 15:20:18.445999872,63.46,2,63.47,2
2008-01-02 15:20:18.445999872,63.46,2,63.47,3
2008-01-02 15:20:20.062999808,63.46,2,63.47,3
2008-01-02 15:20:20.704999936,63.46,2,63.47,4
2008-01-02 15:20:21.416000000,63.46,2,63.47,3
2008-01-02 15:20:21.498000128,63.46,2,63.47,2
2008-01-02 15:20:21.504000000,63.46,2,63.47,1
2008-01-02 15:20:21.610999808,63.46,2,63.48,4
2008-01-02 15:20:21.615000064,63.46,2,63.48,4
2008-01-02 15:20:21.615000064,63.46,2,63.48,3
2008-01-02 15:20:21.698999808,63.46,2,63.48,4
2008-01-02 15:20:21.940000768,63.46,2,63.47,14
2008-01-02 15:20:22.402000384,63.46,2,63.48,4
2008-01-02 15:20:23.053999616,63.46,4,63.48,4
2008-01-02 15:20:23.876999936,63.46,3,63.48,4
2008-01-02 15:20:24.263999744,63.46,2,63.48,4
2008-01-02 15:20:24.684999936,63.46,4,63.48,4
2008-01-02 15:20:25.814000384,63.46,2,63.48,4
2008-01-02 15:20:25.979000064,63.46,2,63.48,4
2008-01-02 15:20:26.300999680,63.46,3,63.48,4
2008-01-02 15:20:27.395000320,63.46,3,63.48,3
2008-01-02 15:20:27.409000192,63.46,4,63.48,3
2008-01-02 15:20:27.488000512,63.46,4,63.49,2
2008-01-02 15:20:27.516000256,63.46,4,63.49,1
2008-01-02 15:20:27.564000256,63.46,4,63.5,5
2008-01-02 15:20:27.672999936,63.46,7,63.5,5
2008-01-02 15:20:27.672999936,63.46,8,63.5,5
2008-01-02 15:20:27.674000128,63.46,8,63.5,6
2008-01-02 15:20:27.687000320,63.47,2,63.5,6
2008-01-02 15:20:27.693000192,63.48,1,63.5,6
2008-01-02 15:20:27.778000128,63.49,1,63.5,6
2008-01-02 15:20:27.788000000,63.49,1,63.5,5
2008-01-02 15:20:27.903000320,63.49,1,63.5,5
2008-01-02 15:20:27.993000448,63.48,4,63.5,5
2008-01-02 15:20:27.993000448,63.48,3,63.5,5
2008-01-02 15:20:28.051999744,63.48,3,63.5,5
2008-01-02 15:20:28.051999744,63.48,3,63.5,5
2008-01-02 15:20:28.058999808,63.48,3,63.5,5
2008-01-02 15:20:28.130999552,63.49,2,63.5,5
2008-01-02 15:20:28.131999744,63.49,2,63.5,5
2008-01-02 15:20:28.131999744,63.49,3,63.5,5
2008-01-02 15:20:28.131999744,63.49,6,63.5,5
2008-01-02 15:20:28.359999488,63.49,5,63.5,5
2008-01-02 15:20:28.370999552,63.49,5,63.5,1
2008-01-02 15:20:28.370999552,63.49,5,63.52,1
2008-01-02 15:20:28.370999552,63.49,5,63.53,1
2008-01-02 15:20:28.370999552,63.49,5,63.51,1
2008-01-02 15:20:28.641999872,63.49,6,63.51,1
2008-01-02 15:20:28.641999872,63.49,6,63.53,2
2008-01-02 15:20:28.641999872,63.49,6,63.53,3
2008-01-02 15:20:28.788999936,63.49,6,63.53,4
2008-01-02 15:20:28.833999872,63.51,2,63.53,4
2008-01-02 15:20:28.843999744,63.49,7,63.53,4
2008-01-02 15:20:28.868999680,63.49,7,63.53,5
2008-01-02 15:20:28.868999680,63.49,7,63.53,4
2008-01-02 15:20:29.024999936,63.51,1,63.53,4
2008-01-02 15:20:29.363999744,63.51,1,63.53,3
2008-01-02 15:20:29.363999744,63.51,1,63.53,2
2008-01-02 15:20:29.528999680,63.51,3,63.53,2
2008-01-02 15:20:29.819999744,63.51,1,63.53,2
2008-01-02 15:20:29.985999616,63.51,1,63.53,1
2008-01-02 15:20:29.997000448,63.51,1,63.54,4
2008-01-02 15:20:29.997000448,63.51,1,63.54,5
2008-01-02 15:20:29.997000448,63.51,2,63.54,5
2008-01-02 15:20:30.059999744,63.51,2,63.54,4
2008-01-02 15:20:30.059999744,63.51,5,63.54,4
2008-01-02 15:20:32.009000448,63.51,5,63.54,3
2008-01-02 15:20:32.049000192,63.51,5,63.54,2
2008-01-02 15:20:32.049000192,63.51,4,63.54,2
2008-01-02 15:20:32.318000384,63.51,4,63.54,1
2008-01-02 15:20:32.642000128,63.53,2,63.54,1
2008-01-02 15:20:33.885999872,63.53,2,63.55,3
2008-01-02 15:20:33.908999424,63.53,2,63.54,1
2008-01-02 15:20:37.532999680,63.53,2,63.54,1
2008-01-02 15:20:37.848000000,63.53,2,63.54,1
2008-01-02 15:20:38.103000832,63.53,2,63.54,3
2008-01-02 15:20:38.244000256,63.53,2,63.54,1
2008-01-02 15:20:38.303000320,63.53,3,63.54,1
2008-01-02 15:20:38.705999872,63.54,1,63.55,7
2008-01-02 15:20:39.212999680,63.54,1,63.57,2
2008-01-02 15:20:39.344999680,63.54,1,63.58,2
2008-01-02 15:20:39.344999680,63.54,1,63.56,1
2008-01-02 15:20:39.355000064,63.54,1,63.56,2
2008-01-02 15:20:39.355000064,63.54,1,63.56,3
2008-01-02 15:20:39.355000064,63.54,1,63.56,2
2008-01-02 15:20:39.355000064,63.54,1,63.56,1
2008-01-02 15:20:39.474000128,63.54,1,63.56,2
2008-01-02 15:20:39.669999104,63.55,1,63.56,2
2008-01-02 15:20:39.813999872,63.55,1,63.56,1
2008-01-02 15:20:39.825000448,63.55,1,63.57,3
2008-01-02 15:20:39.825000448,63.55,1,63.57,2
2008-01-02 15:20:39.825000448,63.55,1,63.57,3
2008-01-02 15:20:40.490000128,63.55,1,63.57,1
2008-01-02 15:20:40.490000128,63.55,1,63.57,2
2008-01-02 15:20:40.823999744,63.55,1,63.57,1
2008-01-02 15:20:41.324000256,63.55,1,63.58,3
2008-01-02 15:20:42.190999808,63.55,2,63.58,3
2008-01-02 15:20:42.190999808,63.55,3,63.58,3
2008-01-02 15:20:42.190999808,63.55,4,63.58,3
2008-01-02 15:20:42.204000000,63.55,4,63.58,2
2008-01-02 15:20:43.066000640,63.55,4,63.58,1
2008-01-02 15:20:43.488000512,63.55,4,63.59,2
2008-01-02 15:20:43.488000512,63.55,4,63.59,4
2008-01-02 15:20:43.731000320,63.55,4,63.59,2
2008-01-02 15:20:43.940000256,63.55,4,63.58,2
2008-01-02 15:20:45.299000064,63.55,3,63.58,2
2008-01-02 15:20:45.299000064,63.55,3,63.58,3
2008-01-02 15:20:45.299000064,63.55,2,63.58,3
2008-01-02 15:20:45.436999680,63.54,2,63.58,3
2008-01-02 15:20:45.436999680,63.54,3,63.58,3
2008-01-02 15:20:45.953999872,63.54,1,63.58,3
2008-01-02 15:20:45.959999744,63.53,3,63.58,3
2008-01-02 15:20:45.959999744,63.53,3,63.58,5
2008-01-02 15:20:45.959999744,63.53,4,63.58,5
2008-01-02 15:20:45.959999744,63.53,4,63.58,4
2008-01-02 15:20:45.959999744,63.53,4,63.56,1
2008-01-02 15:20:45.959999744,63.53,5,63.56,1
2008-01-02 15:20:45.959999744,63.53,4,63.56,1
2008-01-02 15:20:45.959999744,63.53,4,63.56,2
2008-01-02 15:20:45.959999744,63.53,3,63.56,2
2008-01-02 15:20:46.310000384,63.53,3,63.56,4
2008-01-02 15:20:46.310000384,63.53,3,63.56,5
2008-01-02 15:20:46.538000128,63.53,3,63.56,3
2008-01-02 15:20:46.781000192,63.53,3,63.54,2
2008-01-02 15:20:47.576000000,63.53,3,63.56,3
2008-01-02 15:20:47.658999808,63.53,2,63.56,3
2008-01-02 15:20:48.793000192,63.53,2,63.56,5
2008-01-02 15:20:52.192999936,63.53,2,63.56,4
2008-01-02 15:20:52.248999424,63.53,2,63.56,3
2008-01-02 15:20:52.258999808,63.53,3,63.56,3
2008-01-02 15:20:52.258999808,63.53,3,63.56,2
2008-01-02 15:20:52.273999872,63.53,3,63.59,1
2008-01-02 15:20:52.273999872,63.55,2,63.59,1
2008-01-02 15:20:52.296000000,63.55,2,63.59,1
2008-01-02 15:20:52.297000192,63.55,2,63.6,13
2008-01-02 15:20:52.411999488,63.55,2,63.59,1
2008-01-02 15:20:52.418999552,63.55,2,63.6,13
2008-01-02 15:20:52.418999552,63.55,2,63.59,1
2008-01-02 15:20:52.418999552,63.56,1,63.59,1
2008-01-02 15:20:52.418999552,63.56,1,63.6,14
2008-01-02 15:20:52.419999744,63.56,1,63.6,13
2008-01-02 15:20:52.419999744,63.55,3,63.6,13
2008-01-02 15:20:52.419999744,63.55,3,63.6,12
2008-01-02 15:20:52.419999744,63.55,3,63.6,13
2008-01-02 15:20:52.468999936,63.55,3,63.6,14
2008-01-02 15:20:52.484999424,63.55,3,63.6,14
2008-01-02 15:20:52.501999872,63.57,1,63.6,14
2008-01-02 15:20:52.501999872,63.57,1,63.6,13
2008-01-02 15:20:52.553999872,63.57,1,63.6,12
2008-01-02 15:20:52.553999872,63.57,1,63.6,11
2008-01-02 15:20:52.553999872,63.59,4,63.6,11
2008-01-02 15:20:52.673999616,63.59,4,63.6,10
2008-01-02 15:20:52.673999616,63.59,4,63.6,12
2008-01-02 15:20:52.684999680,63.59,4,63.6,5
2008-01-02 15:20:52.872999680,63.59,4,63.6,3
2008-01-02 15:20:53.344000256,63.59,4,63.6,2
2008-01-02 15:20:53.344000256,63.59,4,63.6,1
2008-01-02 15:20:53.344000256,63.59,4,63.62,1
2008-01-02 15:20:53.442000640,63.59,4,63.61,1
2008-01-02 15:20:53.442000640,63.59,4,63.62,1
2008-01-02 15:20:53.448999936,63.59,4,63.6,1
2008-01-02 15:20:53.694999808,63.59,5,63.6,1
2008-01-02 15:20:53.694999808,63.59,6,63.6,1
2008-01-02 15:20:53.749000192,63.59,9,63.6,1
2008-01-02 15:20:54.274000384,63.59,9,63.62,1
2008-01-02 15:20:54.274000384,63.59,7,63.62,1
2008-01-02 15:20:54.699000064,63.59,6,63.62,1
2008-01-02 15:20:54.699000064,63.59,5,63.62,1
2008-01-02 15:20:54.701999872,63.6,1,63.62,1
2008-01-02 15:20:54.701999872,63.6,2,63.62,1
2008-01-02 15:20:54.760999936,63.6,2,63.63,1
2008-01-02 15:20:54.836000000,63.6,2,63.64,1
2008-01-02 15:20:54.923999488,63.6,2,63.64,2
2008-01-02 15:20:54.923999488,63.61,1,63.64,2
2008-01-02 15:20:54.923999488,63.61,1,63.62,1
2008-01-02 15:20:55.223999744,63.61,2,63.62,1
2008-01-02 15:20:55.503999744,63.61,5,63.62,1
2008-01-02 15:20:55.503999744,63.61,4,63.62,1
2008-01-02 15:20:56.063000064,63.62,1,63.63,2
2008-01-02 15:20:56.063000064,63.62,1,63.63,3
2008-01-02 15:20:56.148000256,63.62,1,63.63,2
2008-01-02 15:20:56.359000320,63.62,2,63.63,2
2008-01-02 15:20:56.359000320,63.62,2,63.63,1
2008-01-02 15:20:56.500999936,63.62,1,63.63,1
2008-01-02 15:20:56.500999936,63.62,1,63.64,3
2008-01-02 15:20:56.940000000,63.63,7,63.64,3
2008-01-02 15:20:57.120000000,63.63,7,63.64,2
2008-01-02 15:20:57.129000192,63.63,7,63.64,1
2008-01-02 15:20:57.129000192,63.62,1,63.64,1
2008-01-02 15:20:57.129000192,63.62,2,63.64,1
2008-01-02 15:20:57.129000192,63.62,2,63.65,6
2008-01-02 15:20:57.212000000,63.62,2,63.65,7
2008-01-02 15:20:57.475000320,63.62,2,63.64,2
2008-01-02 15:20:57.745000448,63.63,3,63.64,2
2008-01-02 15:20:57.745000448,63.63,3,63.65,8
2008-01-02 15:20:57.754000128,63.63,3,63.64,1
2008-01-02 15:20:57.754000128,63.63,3,63.64,2
2008-01-02 15:20:57.764000512,63.63,1,63.64,2
2008-01-02 15:20:57.764000512,63.62,1,63.64,2
2008-01-02 15:20:57.819000320,63.61,1,63.64,2
2008-01-02 15:20:57.819000320,63.59,4,63.64,2
2008-01-02 15:20:57.908999936,63.59,3,63.64,2
2008-01-02 15:20:57.931000064,63.59,3,63.64,1
2008-01-02 15:20:57.931000064,63.59,3,63.64,1
2008-01-02 15:20:58.028999680,63.59,3,63.65,10
2008-01-02 15:20:58.028999680,63.59,3,63.63,1
2008-01-02 15:20:58.028999680,63.59,2,63.63,1
2008-01-02 15:20:58.042999552,63.59,2,63.63,2
2008-01-02 15:20:58.042999552,63.6,1,63.63,2
2008-01-02 15:20:58.332000000,63.6,1,63.63,1
2008-01-02 15:20:58.342999808,63.6,1,63.64,1
2008-01-02 15:20:58.342999808,63.6,2,63.64,1
2008-01-02 15:20:58.364000256,63.6,2,63.63,2
2008-01-02 15:20:58.500999936,63.6,3,63.63,2
2008-01-02 15:20:58.500999936,63.6,3,63.64,1
2008-01-02 15:20:58.500999936,63.6,2,63.64,1
2008-01-02 15:20:58.583000064,63.6,2,63.63,1
2008-01-02 15:20:58.797999616,63.6,2,63.61,2
2008-01-02 15:20:59.029999616,63.6,1,63.61,2
2008-01-02 15:20:59.029999616,63.59,2,63.61,2
2008-01-02 15:20:59.029999616,63.59,1,63.61,2
2008-01-02 15:20:59.029999616,63.59,2,63.61,2
2008-01-02 15:20:59.029999616,63.59,1,63.61,2
2008-01-02 15:20:59.029999616,63.58,1,63.61,2
2008-01-02 15:20:59.029999616,63.57,4,63.61,2
2008-01-02 15:20:59.029999616,63.57,2,63.61,2
2008-01-02 15:20:59.184000000,63.58,1,63.61,2
2008-01-02 15:20:59.184000000,63.58,1,63.6,1
2008-01-02 15:20:59.248999936,63.58,1,63.6,2
2008-01-02 15:20:59.331000064,63.57,3,63.6,2
2008-01-02 15:20:59.484999936,63.57,5,63.6,2
2008-01-02 15:20:59.484999936,63.57,3,63.6,2
2008-01-02 15:20:59.802000384,63.57,3,63.61,5
2008-01-02 15:21:00.064000512,63.57,3,63.61,4
2008-01-02 15:21:00.130000384,63.57,4,63.61,4
2008-01-02 15:21:00.140000256,63.58,1,63.61,4
2008-01-02 15:21:00.140000256,63.58,1,63.61,3
2008-01-02 15:21:00.140000256,63.58,1,63.61,2
2008-01-02 15:21:00.202000128,63.58,1,63.62,1
2008-01-02 15:21:00.202000128,63.6,1,63.62,1
2008-01-02 15:21:00.370000640,63.6,1,63.65,6
2008-01-02 15:21:00.370000640,63.6,1,63.64,1
2008-01-02 15:21:00.419000064,63.6,1,63.64,2
2008-01-02 15:21:00.419000064,63.59,3,63.64,2
2008-01-02 15:21:00.509000448,63.59,4,63.64,2
2008-01-02 15:21:00.555000832,63.61,1,63.64,2
2008-01-02 15:21:00.822000384,63.6,3,63.64,2
2008-01-02 15:21:00.824000000,63.6,3,63.64,1
2008-01-02 15:21:00.824000000,63.6,5,63.64,1
2008-01-02 15:21:00.824000000,63.62,1,63.64,1
2008-01-02 15:21:00.824000000,63.62,1,63.65,7
2008-01-02 15:21:01.050999808,63.62,1,63.65,6
2008-01-02 15:21:01.080999936,63.62,1,63.64,1
2008-01-02 15:21:01.080999936,63.61,3,63.64,1
2008-01-02 15:21:01.152000000,63.61,2,63.64,1
2008-01-02 15:21:01.152000000,63.61,2,63.64,2
2008-01-02 15:21:01.215000832,63.61,1,63.64,2
2008-01-02 15:21:01.215000832,63.59,4,63.64,2
2008-01-02 15:21:01.258999552,63.59,3,63.64,2
2008-01-02 15:21:01.258999552,63.59,1,63.64,2
2008-01-02 15:21:01.258999552,63.58,2,63.64,2
2008-01-02 15:21:01.258999552,63.58,2,63.62,1
2008-01-02 15:21:01.258999552,63.59,2,63.62,1
2008-01-02 15:21:01.258999552,63.59,2,63.62,2
2008-01-02 15:21:01.295000064,63.59,2,63.6,1
2008-01-02 15:21:01.835000320,63.57,3,63.6,1
2008-01-02 15:21:01.835000320,63.57,2,63.6,1
2008-01-02 15:21:01.889999616,63.57,2,63.59,1
2008-01-02 15:21:02.065000448,63.58,2,63.59,1
2008-01-02 15:21:02.125000192,63.57,2,63.59,1
2008-01-02 15:21:02.270000384,63.57,2,63.61,2
2008-01-02 15:21:02.270000384,63.57,2,63.6,1
2008-01-02 15:21:02.528000256,63.57,3,63.6,1
2008-01-02 15:21:02.528000256,63.57,3,63.61,2
2008-01-02 15:21:02.528000256,63.57,4,63.61,2
2008-01-02 15:21:02.536000512,63.57,5,63.61,2
2008-01-02 15:21:02.536000512,63.57,5,63.61,3
2008-01-02 15:21:02.536000512,63.57,7,63.61,3
2008-01-02 15:21:02.536000512,63.57,7,63.61,2
2008-01-02 15:21:02.536000512,63.57,8,63.61,2
2008-01-02 15:21:02.536000512,63.57,8,63.61,1
2008-01-02 15:21:02.660000256,63.57,8,63.61,2
2008-01-02 15:21:02.745000192,63.58,2,63.61,2
